[01/16/17 11:53:28] Server Open OK # Port:5000
[01/16/17 15:07:28] Frame : 25  Loop : 55045
[01/16/17 15:07:29] Frame : 25  Loop : 56933
[01/16/17 15:07:30] Frame : 25  Loop : 65217
[01/16/17 15:07:31] Frame : 25  Loop : 52687
[01/16/17 15:07:32] Frame : 25  Loop : 59844
[01/16/17 15:07:33] Frame : 25  Loop : 60393
[01/16/17 15:07:34] Frame : 25  Loop : 53064
[01/16/17 15:07:35] Frame : 26  Loop : 67956
[01/16/17 15:07:36] Frame : 25  Loop : 54735
[01/16/17 15:07:37] Frame : 25  Loop : 58216
[01/16/17 15:07:38] Frame : 25  Loop : 60148
[01/16/17 15:07:39] Frame : 25  Loop : 53670
[01/16/17 15:07:40] Frame : 25  Loop : 62548
[01/16/17 15:07:41] Frame : 26  Loop : 61006
[01/16/17 15:07:42] Frame : 25  Loop : 54105
[01/16/17 15:07:43] Frame : 25  Loop : 63001
[01/16/17 15:07:44] Frame : 25  Loop : 52529
[01/16/17 15:07:45] Frame : 25  Loop : 55434
[01/16/17 15:07:46] Frame : 25  Loop : 56660
[01/16/17 15:07:47] Frame : 25  Loop : 52934
[01/16/17 15:07:48] Frame : 25  Loop : 52216
[01/16/17 15:07:49] Frame : 25  Loop : 56403
[01/16/17 15:07:50] Frame : 25  Loop : 52571
[01/16/17 15:07:51] Frame : 25  Loop : 62600
[01/16/17 15:07:52] Frame : 25  Loop : 53955
[01/16/17 15:07:53] Frame : 25  Loop : 58553
[01/16/17 15:07:54] Frame : 25  Loop : 59979
[01/16/17 15:07:55] Frame : 25  Loop : 53649
[01/16/17 15:07:56] Frame : 25  Loop : 63307
[01/16/17 15:07:57] Frame : 25  Loop : 60190
[01/16/17 15:07:58] Frame : 25  Loop : 53324
[01/16/17 15:07:59] Frame : 25  Loop : 61704
[01/16/17 15:08:00] Frame : 25  Loop : 54861
[01/16/17 15:08:01] Frame : 25  Loop : 58939
[01/16/17 15:08:02] Frame : 25  Loop : 61293
[01/16/17 15:08:03] Frame : 25  Loop : 53755
[01/16/17 15:08:04] Frame : 25  Loop : 62874
[01/16/17 15:08:05] Frame : 25  Loop : 59087
[01/16/17 15:08:06] Frame : 25  Loop : 55080
[01/16/17 15:08:07] Frame : 25  Loop : 65165
[01/16/17 15:08:08] Frame : 26  Loop : 55082
[01/16/17 15:08:09] Frame : 25  Loop : 61127
[01/16/17 15:08:10] Frame : 26  Loop : 63052
[01/16/17 15:08:11] Frame : 25  Loop : 51854
[01/16/17 15:08:12] Frame : 26  Loop : 67740
[01/16/17 15:08:13] Frame : 25  Loop : 56427
[01/16/17 15:08:14] Frame : 25  Loop : 57908
[01/16/17 15:08:15] Frame : 25  Loop : 59761
[01/16/17 15:08:16] Frame : 25  Loop : 50238
[01/16/17 15:08:17] Frame : 25  Loop : 59118
[01/16/17 15:08:18] Frame : 25  Loop : 56055
[01/16/17 15:08:19] Frame : 25  Loop : 52054
[01/16/17 15:08:20] Frame : 25  Loop : 60440
[01/16/17 15:08:21] Frame : 25  Loop : 51774
[01/16/17 15:08:22] Frame : 25  Loop : 52370
[01/16/17 15:08:23] Frame : 25  Loop : 48740
[01/16/17 15:08:24] Frame : 26  Loop : 48120
[01/16/17 15:08:25] Frame : 25  Loop : 56882
[01/16/17 15:08:26] Frame : 25  Loop : 56747
[01/16/17 15:08:27] Frame : 25  Loop : 56012
[01/16/17 15:08:28] Frame : 25  Loop : 62864
[01/16/17 15:08:29] Frame : 25  Loop : 52716
[01/16/17 15:08:30] Frame : 25  Loop : 58015
[01/16/17 15:08:31] Frame : 25  Loop : 64732
[01/16/17 15:08:32] Frame : 25  Loop : 51960
[01/16/17 15:08:33] Frame : 25  Loop : 66546
[01/16/17 15:08:34] Frame : 25  Loop : 54337
[01/16/17 15:08:35] Frame : 25  Loop : 59137
[01/16/17 15:08:36] Frame : 26  Loop : 58330
[01/16/17 15:08:37] Frame : 25  Loop : 52707
[01/16/17 15:08:38] Frame : 25  Loop : 63088
[01/16/17 15:08:39] Frame : 25  Loop : 58596
[01/16/17 15:08:40] Frame : 25  Loop : 54921
[01/16/17 15:08:41] Frame : 25  Loop : 62939
[01/16/17 15:08:42] Frame : 25  Loop : 51637
[01/16/17 15:08:43] Frame : 25  Loop : 61042
[01/16/17 15:08:44] Frame : 25  Loop : 58039
[01/16/17 15:08:45] Frame : 25  Loop : 51694
[01/16/17 15:08:46] Frame : 25  Loop : 64380
[01/16/17 15:08:47] Frame : 25  Loop : 53443
[01/16/17 15:08:48] Frame : 25  Loop : 56484
[01/16/17 15:08:49] Frame : 25  Loop : 60978
[01/16/17 15:08:50] Frame : 26  Loop : 53984
[01/16/17 15:08:51] Frame : 25  Loop : 62758
[01/16/17 15:08:52] Frame : 26  Loop : 57336
[01/16/17 15:08:53] Frame : 25  Loop : 55449
[01/16/17 15:08:54] Frame : 25  Loop : 62375
[01/16/17 15:08:55] Frame : 25  Loop : 54173
[01/16/17 15:08:56] Frame : 25  Loop : 59396
[01/16/17 15:08:57] Frame : 25  Loop : 63806
[01/16/17 15:08:58] Frame : 25  Loop : 53935
[01/16/17 15:08:59] Frame : 25  Loop : 64982
[01/16/17 15:09:00] Frame : 25  Loop : 49332
[01/16/17 15:09:01] Frame : 25  Loop : 59006
[01/16/17 15:09:02] Frame : 26  Loop : 67714
[01/16/17 15:09:03] Frame : 25  Loop : 51668
[01/16/17 15:09:04] Frame : 25  Loop : 64480
[01/16/17 15:09:05] Frame : 25  Loop : 55938
[01/16/17 15:09:06] Frame : 25  Loop : 54522
[01/16/17 15:09:07] Frame : 25  Loop : 60337
[01/16/17 15:09:08] Frame : 25  Loop : 53143
[01/16/17 15:09:09] Frame : 25  Loop : 60473
[01/16/17 15:09:10] Frame : 25  Loop : 46924
[01/16/17 15:09:11] Frame : 25  Loop : 52235
[01/16/17 15:09:12] Frame : 26  Loop : 60283
[01/16/17 15:09:13] Frame : 25  Loop : 56011
[01/16/17 15:09:14] Frame : 25  Loop : 56634
[01/16/17 15:09:15] Frame : 25  Loop : 60057
[01/16/17 15:09:16] Frame : 25  Loop : 48678
[01/16/17 15:09:17] Frame : 25  Loop : 61850
[01/16/17 15:09:18] Frame : 25  Loop : 58910
[01/16/17 15:09:19] Frame : 25  Loop : 53538
[01/16/17 15:09:20] Frame : 25  Loop : 64431
[01/16/17 15:09:21] Frame : 25  Loop : 51606
[01/16/17 15:09:22] Frame : 25  Loop : 59988
[01/16/17 15:09:23] Frame : 26  Loop : 63665
[01/16/17 15:09:24] Frame : 25  Loop : 52340
[01/16/17 15:09:25] Frame : 25  Loop : 59940
[01/16/17 15:09:26] Frame : 25  Loop : 57017
[01/16/17 15:09:27] Frame : 25  Loop : 56074
[01/16/17 15:09:28] Frame : 25  Loop : 63657
[01/16/17 15:09:29] Frame : 25  Loop : 53154
[01/16/17 15:09:30] Frame : 25  Loop : 60928
[01/16/17 15:09:31] Frame : 25  Loop : 62118
[01/16/17 15:09:32] Frame : 25  Loop : 51903
[01/16/17 15:09:33] Frame : 25  Loop : 64684
[01/16/17 15:09:34] Frame : 25  Loop : 55525
[01/16/17 15:09:35] Frame : 25  Loop : 57254
[01/16/17 15:09:36] Frame : 26  Loop : 65252
[01/16/17 15:09:37] Frame : 25  Loop : 53957
[01/16/17 15:09:38] Frame : 25  Loop : 62345
[01/16/17 15:09:39] Frame : 25  Loop : 60510
[01/16/17 15:09:40] Frame : 25  Loop : 54051
[01/16/17 15:09:41] Frame : 25  Loop : 65822
[01/16/17 15:09:42] Frame : 25  Loop : 54502
[01/16/17 15:09:43] Frame : 25  Loop : 58378
[01/16/17 15:09:44] Frame : 25  Loop : 60475
[01/16/17 15:09:45] Frame : 25  Loop : 52832
[01/16/17 15:09:46] Frame : 25  Loop : 51209
[01/16/17 15:09:47] Frame : 28  Loop : 36432
[01/16/17 15:09:48] Frame : 25  Loop : 48367
[01/16/17 15:09:49] Frame : 25  Loop : 54041
[01/16/17 15:09:50] Frame : 25  Loop : 46102
[01/16/17 15:09:51] Frame : 25  Loop : 52446
[01/16/17 15:09:52] Frame : 25  Loop : 50054
[01/16/17 15:09:53] Frame : 25  Loop : 44782
[01/16/17 15:09:54] Frame : 25  Loop : 26364
[01/16/17 15:09:55] Frame : 27  Loop : 26497
[01/16/17 15:09:56] Frame : 26  Loop : 52526
[01/16/17 15:09:57] Frame : 25  Loop : 62746
[01/16/17 15:09:58] Frame : 26  Loop : 50990
[01/16/17 15:09:59] Frame : 25  Loop : 50456
[01/16/17 15:10:00] Frame : 25  Loop : 53865
[01/16/17 15:10:01] Frame : 25  Loop : 57001
[01/16/17 15:10:02] Frame : 25  Loop : 41441
[01/16/17 15:10:03] Frame : 25  Loop : 50550
[01/16/17 15:10:04] Frame : 26  Loop : 52961
[01/16/17 15:10:05] Frame : 25  Loop : 57845
[01/16/17 15:10:06] Frame : 25  Loop : 55095
[01/16/17 15:10:07] Frame : 25  Loop : 53079
[01/16/17 15:10:08] Frame : 26  Loop : 54613
[01/16/17 15:10:09] Frame : 26  Loop : 53451
[01/16/17 15:10:10] Frame : 25  Loop : 44530
[01/16/17 15:10:11] Frame : 25  Loop : 55877
[01/16/17 15:10:13] Frame : 26  Loop : 55163
[01/16/17 15:10:14] Frame : 25  Loop : 52764
[01/16/17 15:10:15] Frame : 25  Loop : 43995
[01/16/17 15:10:16] Frame : 25  Loop : 51579
[01/16/17 15:10:17] Frame : 26  Loop : 54813
[01/16/17 15:10:18] Frame : 25  Loop : 52681
[01/16/17 15:10:19] Frame : 25  Loop : 56091
[01/16/17 15:10:20] Frame : 25  Loop : 57011
[01/16/17 15:10:21] Frame : 26  Loop : 48434
[01/16/17 15:10:22] Frame : 25  Loop : 52713
[01/16/17 15:10:23] Frame : 25  Loop : 45005
[01/16/17 15:10:24] Frame : 25  Loop : 51612
[01/16/17 15:10:25] Frame : 25  Loop : 61263
[01/16/17 15:10:26] Frame : 25  Loop : 46961
[01/16/17 15:10:27] Frame : 25  Loop : 54738
[01/16/17 15:10:28] Frame : 25  Loop : 50124
[01/16/17 15:10:29] Frame : 25  Loop : 45849
[01/16/17 15:10:30] Frame : 25  Loop : 59580
[01/16/17 15:10:31] Frame : 25  Loop : 57747
[01/16/17 15:10:32] Frame : 25  Loop : 50530
[01/16/17 15:10:33] Frame : 25  Loop : 54439
[01/16/17 15:10:34] Frame : 25  Loop : 46527
[01/16/17 15:10:35] Frame : 25  Loop : 56440
[01/16/17 15:10:36] Frame : 25  Loop : 58596
[01/16/17 15:10:37] Frame : 25  Loop : 50281
[01/16/17 15:10:38] Frame : 25  Loop : 51747
[01/16/17 15:10:39] Frame : 26  Loop : 45172
[01/16/17 15:10:40] Frame : 25  Loop : 50811
[01/16/17 15:10:41] Frame : 25  Loop : 54417
[01/16/17 15:10:42] Frame : 27  Loop : 52793
[01/16/17 15:10:43] Frame : 25  Loop : 44146
[01/16/17 15:10:44] Frame : 26  Loop : 60168
[01/16/17 15:10:45] Frame : 26  Loop : 50538
[01/16/17 15:10:46] Frame : 25  Loop : 55560
[01/16/17 15:10:47] Frame : 26  Loop : 57520
[01/16/17 15:10:48] Frame : 25  Loop : 57862
[01/16/17 15:10:49] Frame : 25  Loop : 58019
[01/16/17 15:10:50] Frame : 25  Loop : 50170
[01/16/17 15:10:51] Frame : 25  Loop : 64381
[01/16/17 15:10:52] Frame : 25  Loop : 60418
[01/16/17 15:10:53] Frame : 25  Loop : 55303
[01/16/17 15:10:54] Frame : 25  Loop : 59357
[01/16/17 15:10:55] Frame : 25  Loop : 53526
[01/16/17 15:10:56] Frame : 25  Loop : 9335
[01/16/17 15:10:57] Frame : 25  Loop : 54205
[01/16/17 15:10:58] Frame : 25  Loop : 51623
[01/16/17 15:10:59] Frame : 25  Loop : 46973
[01/16/17 15:11:00] Frame : 26  Loop : 53501
[01/16/17 15:11:01] Frame : 25  Loop : 53384
[01/16/17 15:11:02] Frame : 26  Loop : 59699
[01/16/17 15:11:03] Frame : 25  Loop : 53771
[01/16/17 15:11:04] Frame : 25  Loop : 62745
[01/16/17 15:11:05] Frame : 25  Loop : 59477
[01/16/17 15:11:06] Frame : 25  Loop : 54093
[01/16/17 15:11:07] Frame : 25  Loop : 66133
[01/16/17 15:11:08] Frame : 25  Loop : 54158
[01/16/17 15:11:09] Frame : 25  Loop : 59815
[01/16/17 15:11:10] Frame : 25  Loop : 53099
[01/16/17 15:11:11] Frame : 26  Loop : 49421
[01/16/17 15:11:12] Frame : 25  Loop : 55848
[01/16/17 15:11:13] Frame : 25  Loop : 53711
[01/16/17 15:11:14] Frame : 25  Loop : 57207
[01/16/17 15:11:15] Frame : 25  Loop : 66028
[01/16/17 15:11:16] Frame : 26  Loop : 54737
[01/16/17 15:11:17] Frame : 25  Loop : 63977
[01/16/17 15:11:18] Frame : 25  Loop : 56327
[01/16/17 15:11:19] Frame : 25  Loop : 54626
[01/16/17 15:11:20] Frame : 25  Loop : 66027
[01/16/17 15:11:21] Frame : 25  Loop : 53472
[01/16/17 15:11:22] Frame : 25  Loop : 59431
[01/16/17 15:11:23] Frame : 25  Loop : 61000
[01/16/17 15:11:24] Frame : 25  Loop : 51485
[01/16/17 15:11:25] Frame : 25  Loop : 65510
[01/16/17 15:11:26] Frame : 25  Loop : 57570
[01/16/17 15:11:27] Frame : 25  Loop : 56627
[01/16/17 15:11:28] Frame : 25  Loop : 65455
[01/16/17 15:11:29] Frame : 25  Loop : 51975
[01/16/17 15:11:30] Frame : 25  Loop : 62049
[01/16/17 15:11:31] Frame : 25  Loop : 58996
[01/16/17 15:11:32] Frame : 25  Loop : 52833
[01/16/17 15:11:33] Frame : 25  Loop : 65426
[01/16/17 15:11:34] Frame : 25  Loop : 56389
[01/16/17 15:11:35] Frame : 25  Loop : 58052
[01/16/17 15:11:36] Frame : 25  Loop : 63416
[01/16/17 15:11:37] Frame : 25  Loop : 53499
[01/16/17 15:11:38] Frame : 25  Loop : 64091
[01/16/17 15:11:39] Frame : 25  Loop : 57892
[01/16/17 15:11:40] Frame : 25  Loop : 53738
[01/16/17 15:11:41] Frame : 25  Loop : 63110
[01/16/17 15:11:42] Frame : 25  Loop : 55231
[01/16/17 15:11:43] Frame : 25  Loop : 58594
[01/16/17 15:11:44] Frame : 25  Loop : 61975
[01/16/17 15:11:45] Frame : 25  Loop : 51555
[01/16/17 15:11:46] Frame : 25  Loop : 64762
[01/16/17 15:11:47] Frame : 25  Loop : 56498
[01/16/17 15:11:48] Frame : 25  Loop : 55615
[01/16/17 15:11:49] Frame : 25  Loop : 64033
[01/16/17 15:11:50] Frame : 26  Loop : 54059
[01/16/17 15:11:51] Frame : 25  Loop : 61373
[01/16/17 15:11:52] Frame : 25  Loop : 59796
[01/16/17 15:11:53] Frame : 25  Loop : 53351
[01/16/17 15:11:54] Frame : 25  Loop : 65846
[01/16/17 15:11:55] Frame : 25  Loop : 54141
[01/16/17 15:11:56] Frame : 25  Loop : 59446
[01/16/17 15:11:57] Frame : 25  Loop : 62768
[01/16/17 15:11:58] Frame : 26  Loop : 54793
[01/16/17 15:11:59] Frame : 25  Loop : 64062
[01/16/17 15:12:00] Frame : 25  Loop : 56096
[01/16/17 15:12:01] Frame : 25  Loop : 54722
[01/16/17 15:12:02] Frame : 25  Loop : 64860
[01/16/17 15:12:03] Frame : 25  Loop : 51873
[01/16/17 15:12:04] Frame : 25  Loop : 58067
[01/16/17 15:12:05] Frame : 25  Loop : 59989
[01/16/17 15:12:06] Frame : 25  Loop : 51754
[01/16/17 15:12:07] Frame : 25  Loop : 61278
[01/16/17 15:12:08] Frame : 25  Loop : 54822
[01/16/17 15:12:09] Frame : 25  Loop : 56204
[01/16/17 15:12:10] Frame : 25  Loop : 64663
[01/16/17 15:12:11] Frame : 25  Loop : 51841
[01/16/17 15:12:12] Frame : 25  Loop : 61668
[01/16/17 15:12:13] Frame : 25  Loop : 58361
[01/16/17 15:12:14] Frame : 25  Loop : 52463
[01/16/17 15:12:15] Frame : 25  Loop : 65144
[01/16/17 15:12:16] Frame : 25  Loop : 55206
[01/16/17 15:12:17] Frame : 25  Loop : 57303
[01/16/17 15:12:18] Frame : 25  Loop : 62377
[01/16/17 15:12:19] Frame : 26  Loop : 55004
[01/16/17 15:12:20] Frame : 25  Loop : 64880
[01/16/17 15:12:21] Frame : 25  Loop : 57160
[01/16/17 15:12:22] Frame : 25  Loop : 55521
[01/16/17 15:12:23] Frame : 26  Loop : 67007
[01/16/17 15:12:24] Frame : 25  Loop : 52890
[01/16/17 15:12:25] Frame : 25  Loop : 61495
[01/16/17 15:12:26] Frame : 25  Loop : 61644
[01/16/17 15:12:27] Frame : 25  Loop : 52022
[01/16/17 15:12:28] Frame : 25  Loop : 66824
[01/16/17 15:12:29] Frame : 25  Loop : 55040
[01/16/17 15:12:30] Frame : 25  Loop : 53656
[01/16/17 15:12:31] Frame : 25  Loop : 55931
[01/16/17 15:12:32] Frame : 25  Loop : 52008
[01/16/17 15:12:33] Frame : 25  Loop : 59221
[01/16/17 15:12:34] Frame : 25  Loop : 61744
[01/16/17 15:12:35] Frame : 25  Loop : 51570
[01/16/17 15:12:36] Frame : 25  Loop : 65750
[01/16/17 15:12:37] Frame : 25  Loop : 57256
[01/16/17 15:12:38] Frame : 25  Loop : 56493
[01/16/17 15:12:39] Frame : 25  Loop : 64315
[01/16/17 15:12:40] Frame : 25  Loop : 52978
[01/16/17 15:12:41] Frame : 25  Loop : 60371
[01/16/17 15:12:42] Frame : 25  Loop : 60604
[01/16/17 15:12:43] Frame : 25  Loop : 52614
[01/16/17 15:12:44] Frame : 26  Loop : 67150
[01/16/17 15:12:45] Frame : 25  Loop : 55609
[01/16/17 15:12:46] Frame : 25  Loop : 58010
[01/16/17 15:12:47] Frame : 25  Loop : 61169
[01/16/17 15:12:48] Frame : 26  Loop : 55180
[01/16/17 15:12:49] Frame : 25  Loop : 60160
[01/16/17 15:12:50] Frame : 26  Loop : 58249
[01/16/17 15:12:51] Frame : 25  Loop : 56533
[01/16/17 15:12:52] Frame : 25  Loop : 63413
[01/16/17 15:12:53] Frame : 25  Loop : 52919
[01/16/17 15:12:54] Frame : 25  Loop : 60410
[01/16/17 15:12:55] Frame : 25  Loop : 62184
[01/16/17 15:12:56] Frame : 25  Loop : 51992
[01/16/17 15:12:57] Frame : 25  Loop : 66165
[01/16/17 15:12:58] Frame : 25  Loop : 54348
[01/16/17 15:12:59] Frame : 25  Loop : 57328
[01/16/17 15:13:00] Frame : 25  Loop : 60497
[01/16/17 15:13:01] Frame : 25  Loop : 53794
[01/16/17 15:13:02] Frame : 25  Loop : 57750
[01/16/17 15:13:03] Frame : 25  Loop : 55083
[01/16/17 15:13:04] Frame : 25  Loop : 52562
[01/16/17 15:13:05] Frame : 25  Loop : 62227
[01/16/17 15:13:06] Frame : 25  Loop : 55333
[01/16/17 15:13:07] Frame : 25  Loop : 54894
[01/16/17 15:13:08] Frame : 26  Loop : 58526
[01/16/17 15:13:09] Frame : 25  Loop : 51535
[01/16/17 15:13:10] Frame : 25  Loop : 59311
[01/16/17 15:13:11] Frame : 25  Loop : 54620
[01/16/17 15:13:12] Frame : 25  Loop : 52946
[01/16/17 15:13:13] Frame : 25  Loop : 63186
[01/16/17 15:13:14] Frame : 25  Loop : 52433
[01/16/17 15:13:15] Frame : 25  Loop : 49045
[01/16/17 15:13:16] Frame : 25  Loop : 52887
[01/16/17 15:13:17] Frame : 26  Loop : 50874
[01/16/17 15:13:18] Frame : 25  Loop : 39067
[01/16/17 15:13:19] Frame : 25  Loop : 54686
[01/16/17 15:13:20] Frame : 26  Loop : 52377
[01/16/17 15:13:21] Frame : 25  Loop : 63829
[01/16/17 15:13:22] Frame : 25  Loop : 56689
[01/16/17 15:13:23] Frame : 25  Loop : 55457
[01/16/17 15:13:24] Frame : 25  Loop : 63210
[01/16/17 15:13:25] Frame : 26  Loop : 52731
[01/16/17 15:13:26] Frame : 25  Loop : 47250
[01/16/17 15:13:27] Frame : 26  Loop : 44773
[01/16/17 15:13:28] Frame : 25  Loop : 51901
[01/16/17 15:13:30] Frame : 26  Loop : 62390
[01/16/17 15:13:31] Frame : 25  Loop : 52421
[01/16/17 15:13:32] Frame : 25  Loop : 55444
[01/16/17 15:13:33] Frame : 25  Loop : 55221
[01/16/17 15:13:34] Frame : 25  Loop : 51747
[01/16/17 15:13:35] Frame : 25  Loop : 55054
[01/16/17 15:13:36] Frame : 25  Loop : 55816
[01/16/17 15:13:37] Frame : 25  Loop : 52937
[01/16/17 15:13:38] Frame : 25  Loop : 63736
[01/16/17 15:13:39] Frame : 25  Loop : 57806
[01/16/17 15:13:40] Frame : 25  Loop : 59312
[01/16/17 15:13:41] Frame : 25  Loop : 58774
[01/16/17 15:13:42] Frame : 25  Loop : 52785
[01/16/17 15:13:43] Frame : 25  Loop : 54533
[01/16/17 15:13:44] Frame : 25  Loop : 50127
[01/16/17 15:13:45] Frame : 25  Loop : 50235
[01/16/17 15:13:46] Frame : 25  Loop : 58723
[01/16/17 15:13:47] Frame : 25  Loop : 50189
[01/16/17 15:13:48] Frame : 25  Loop : 49714
[01/16/17 15:13:49] Frame : 25  Loop : 51119
[01/16/17 15:13:50] Frame : 25  Loop : 51530
[01/16/17 15:13:51] Frame : 25  Loop : 56624
[01/16/17 15:13:52] Frame : 25  Loop : 50459
[01/16/17 15:13:53] Frame : 25  Loop : 57547
[01/16/17 15:13:54] Frame : 25  Loop : 57867
[01/16/17 15:13:55] Frame : 27  Loop : 52468
[01/16/17 15:13:56] Frame : 25  Loop : 61464
[01/16/17 15:13:57] Frame : 25  Loop : 58275
[01/16/17 15:13:58] Frame : 25  Loop : 59540
[01/16/17 15:13:59] Frame : 25  Loop : 65934
[01/16/17 15:14:00] Frame : 25  Loop : 52056
[01/16/17 15:14:01] Frame : 25  Loop : 62142
[01/16/17 15:14:02] Frame : 25  Loop : 54637
[01/16/17 15:14:03] Frame : 25  Loop : 54708
[01/16/17 15:14:04] Frame : 26  Loop : 66245
[01/16/17 15:14:05] Frame : 25  Loop : 52419
[01/16/17 15:14:06] Frame : 25  Loop : 59912
[01/16/17 15:14:07] Frame : 25  Loop : 60248
[01/16/17 15:14:08] Frame : 25  Loop : 52014
[01/16/17 15:14:09] Frame : 25  Loop : 65903
[01/16/17 15:14:10] Frame : 25  Loop : 54024
[01/16/17 15:14:11] Frame : 25  Loop : 57129
[01/16/17 15:14:12] Frame : 26  Loop : 61505
[01/16/17 15:14:13] Frame : 25  Loop : 53852
[01/16/17 15:14:14] Frame : 25  Loop : 62373
[01/16/17 15:14:15] Frame : 26  Loop : 59455
[01/16/17 15:14:16] Frame : 25  Loop : 55434
[01/16/17 15:14:17] Frame : 25  Loop : 57348
[01/16/17 15:14:18] Frame : 25  Loop : 51134
[01/16/17 15:14:19] Frame : 25  Loop : 58332
[01/16/17 15:14:20] Frame : 25  Loop : 49220
[01/16/17 15:14:21] Frame : 25  Loop : 50555
[01/16/17 15:14:22] Frame : 25  Loop : 55643
[01/16/17 15:14:23] Frame : 25  Loop : 48252
[01/16/17 15:14:24] Frame : 25  Loop : 53324
[01/16/17 15:14:25] Frame : 25  Loop : 51134
[01/16/17 15:14:26] Frame : 25  Loop : 53974
[01/16/17 15:14:27] Frame : 25  Loop : 55525
[01/16/17 15:14:28] Frame : 25  Loop : 36670
[01/16/17 15:14:29] Frame : 26  Loop : 38642
[01/16/17 15:14:30] Frame : 25  Loop : 48894
[01/16/17 15:14:31] Frame : 26  Loop : 53667
[01/16/17 15:14:32] Frame : 25  Loop : 51889
[01/16/17 15:14:33] Frame : 25  Loop : 54330
[01/16/17 15:14:34] Frame : 25  Loop : 32694
[01/16/17 15:14:35] Frame : 25  Loop : 53170
[01/16/17 15:14:36] Frame : 25  Loop : 53024
[01/16/17 15:14:37] Frame : 25  Loop : 45041
[01/16/17 15:14:38] Frame : 25  Loop : 29626
[01/16/17 15:14:39] Frame : 26  Loop : 50679
[01/16/17 15:14:40] Frame : 25  Loop : 52592
[01/16/17 15:14:41] Frame : 25  Loop : 51231
[01/16/17 15:14:42] Frame : 26  Loop : 50790
[01/16/17 15:14:43] Frame : 25  Loop : 51738
[01/16/17 15:14:44] Frame : 25  Loop : 64220
[01/16/17 15:14:45] Frame : 25  Loop : 58888
[01/16/17 15:14:46] Frame : 25  Loop : 52068
[01/16/17 15:14:47] Frame : 25  Loop : 62424
[01/16/17 15:14:48] Frame : 25  Loop : 58888
[01/16/17 15:14:49] Frame : 25  Loop : 54497
[01/16/17 15:14:50] Frame : 25  Loop : 65934
[01/16/17 15:14:51] Frame : 26  Loop : 53800
[01/16/17 15:14:52] Frame : 25  Loop : 60649
[01/16/17 15:14:53] Frame : 25  Loop : 59948
[01/16/17 15:14:54] Frame : 25  Loop : 51190
[01/16/17 15:14:55] Frame : 26  Loop : 50174
[01/16/17 15:14:56] Frame : 25  Loop : 47467
[01/16/17 15:14:57] Frame : 25  Loop : 38203
[01/16/17 15:14:58] Frame : 26  Loop : 5758
[01/16/17 15:14:59] Connect Session # IP:127.0.0.1 / SessionID:20 
[01/16/17 15:14:59] Frame : 25  Loop : 50244
[01/16/17 15:15:00] Frame : 25  Loop : 53087
[01/16/17 15:15:01] Frame : 25  Loop : 39766
[01/16/17 15:15:02] Frame : 25  Loop : 50474
[01/16/17 15:15:03] Frame : 25  Loop : 56823
[01/16/17 15:15:04] Frame : 25  Loop : 32460
[01/16/17 15:15:05] Frame : 25  Loop : 52374
[01/16/17 15:15:06] Frame : 25  Loop : 23580
[01/16/17 15:15:07] Frame : 25  Loop : 41945
[01/16/17 15:15:07] Connect Session # IP:127.0.0.1 / SessionID:21 
[01/16/17 15:15:08] Frame : 25  Loop : 49530
[01/16/17 15:15:09] Frame : 25  Loop : 50277
[01/16/17 15:15:10] Frame : 25  Loop : 52891
[01/16/17 15:15:11] Frame : 25  Loop : 49992
[01/16/17 15:15:12] Frame : 25  Loop : 48678
[01/16/17 15:15:13] Frame : 25  Loop : 46077
[01/16/17 15:15:14] Frame : 25  Loop : 34994
[01/16/17 15:15:15] Frame : 26  Loop : 46675
[01/16/17 15:15:16] Frame : 26  Loop : 48183
[01/16/17 15:15:17] Frame : 25  Loop : 45523
[01/16/17 15:15:18] Frame : 25  Loop : 45623
[01/16/17 15:15:19] Frame : 25  Loop : 52925
[01/16/17 15:15:20] Frame : 25  Loop : 55390
[01/16/17 15:15:21] Frame : 25  Loop : 51859
[01/16/17 15:15:22] Frame : 25  Loop : 53450
[01/16/17 15:15:23] Frame : 25  Loop : 57886
[01/16/17 15:15:24] Frame : 26  Loop : 48620
[01/16/17 15:15:25] Frame : 25  Loop : 57956
[01/16/17 15:15:26] Frame : 26  Loop : 51397
[01/16/17 15:15:27] Frame : 25  Loop : 54159
[01/16/17 15:15:28] Frame : 25  Loop : 55965
[01/16/17 15:15:29] Frame : 25  Loop : 47836
[01/16/17 15:15:30] Frame : 25  Loop : 53582
[01/16/17 15:15:31] Frame : 25  Loop : 53985
[01/16/17 15:15:32] Frame : 26  Loop : 50342
[01/16/17 15:15:33] Frame : 25  Loop : 55643
[01/16/17 15:15:34] Frame : 26  Loop : 50494
[01/16/17 15:15:35] Frame : 25  Loop : 52589
[01/16/17 15:15:36] Frame : 25  Loop : 48571
[01/16/17 15:15:37] Frame : 25  Loop : 46010
[01/16/17 15:15:38] Frame : 25  Loop : 22474
[01/16/17 15:15:39] Frame : 26  Loop : 51470
[01/16/17 15:15:40] Frame : 25  Loop : 50597
[01/16/17 15:15:41] Frame : 25  Loop : 61819
[01/16/17 15:15:42] Frame : 25  Loop : 55913
[01/16/17 15:15:43] Frame : 25  Loop : 57842
[01/16/17 15:15:44] Frame : 25  Loop : 64824
[01/16/17 15:15:45] Frame : 25  Loop : 52053
